holiday,workingday,humidity,windspeed,season_2,season_3,season_4,weather_2,weather_3,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,day_Mon,day_Sat,day_Sun,day_Thu,day_Tue,day_Wed,year_2012,tempPCA,count,casual,registered,count cox,casual cox,registered cox
0,1,73,19.9995,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.48238376263577337,147,6,141,11.751622390876959,2.100736783808066,11.334274324857871
0,1,68,22.0028,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.620236668011193,476,15,461,18.18607458956386,3.093923821531305,17.5201562419287
0,1,64,26.0027,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.9475520827459784,737,24,713,21.23639417900358,3.6572186213547115,20.410540826859624
0,1,69,26.0027,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.884119700757821,359,31,328,16.423508270285065,3.9772947536351313,15.512157187025839
0,1,73,26.0027,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.884119700757821,168,43,125,12.37134186955231,4.39937231708909,10.82034651883163
0,1,73,26.0027,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.884119700757821,263,88,175,14.648050262187821,5.370994886089563,12.304297439133729
0,1,78,22.0028,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.821104637072217,284,73,211,15.070746801007857,5.111256942238621,13.196968221923349
0,1,88,15.0013,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.48238376263577337,146,37,109,11.72062458438651,4.203766734011292,10.258308288502246
0,1,78,19.0012,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.821104637072217,185,57,128,12.83483367412507,4.774074163320239,10.920063481258394
0,1,78,22.0028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.821104637072217,260,70,190,14.585775413781224,5.053527123005922,12.690526613912843
0,1,64,19.9995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.48238376263577337,447,76,371,17.78004414758198,5.166867252413824,16.215335826851994
0,1,64,16.9979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.48238376263577337,766,96,670,21.525764821678987,5.493403023777069,19.974850596992955
0,1,77,8.9981,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.34494817556290713,592,52,540,19.65686215830207,4.650910646197909,18.5252237561934
0,1,83,6.0032,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.20709527018748697,239,12,227,14.135275952297839,2.83843039784002,13.559648852706589
0,1,72,26.0027,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.20709527018748697,256,19,237,14.501962892375355,3.3731294133969465,13.777331160410208
0,1,59,22.0028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.20709527018748697,206,16,190,13.368338952693865,3.1693012711638677,12.690526613912843
0,1,59,19.0012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.06924236481206689,126,8,118,11.06730512211591,2.3959496974064987,10.581012986055807
0,1,63,15.0013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.20604612763621918,81,9,72,9.277959144884694,2.521439559162251,8.692985162711615
0,1,63,26.0027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.20604612763621918,48,3,45,7.455540071423507,1.4637189177677778,7.144341913822462
0,1,67,12.998,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.34348171470908573,13,4,9,4.050304524617543,1.7144104141660548,3.3084469852699785
0,1,67,8.9981,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.34348171470908573,3,2,1,1.7246378588807705,1.1468701519871982,0.7698902775862051
0,1,67,7.0015,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.48133462008450556,2,0,2,1.3046000189880536,0.0,1.299684509136696
0,1,67,11.0014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.48133462008450556,7,0,7,2.901414960680455,0.0,2.8798087612717245
0,1,67,16.9979,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.48133462008450556,52,5,47,7.715172934766675,1.9224918183471267,7.278316174120609
0,1,67,11.0014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.48133462008450556,172,4,168,12.483218547525986,1.7144104141660548,12.116108880997128
0,1,67,6.0032,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.48133462008450556,525,20,505,18.834737405085157,3.4348251941669625,18.093602364800486
0,1,62,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.34348171470908573,835,35,800,22.184899340058536,4.132188183601568,21.23862302620179
0,1,55,16.9979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.06819322226079937,355,32,323,16.35659488783453,4.017625060121093,15.426280432400238
0,1,48,19.0012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.06924236481206689,222,65,157,13.750047051988096,4.952113294116285,11.80900172895108
0,1,45,27.9993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.06924236481206689,228,56,172,13.888271605470427,4.750246522170439,12.224300742466445
0,1,45,22.0028,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.20709527018748697,325,69,256,15.837275463454615,5.033783116446734,14.173841754550928
0,1,45,19.0012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.20709527018748697,328,68,260,15.89066725123016,5.013777236182333,14.25467488557466
0,1,39,16.9979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.34494817556290713,308,94,214,15.52808224888065,5.46369937456366,13.266400385125271
0,1,41,22.0028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.34494817556290713,346,76,270,16.204104517380785,5.166867252413824,14.453020552895428
0,1,39,19.0012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.34494817556290713,446,79,367,17.765721040959143,5.2205140537729156,16.15241074125341
0,1,39,12.998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.20709527018748697,943,104,839,23.144440401217032,5.60683111013576,21.589391528031182
0,1,42,11.0014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.06924236481206689,838,71,767,22.212684617136,5.073016300584804,20.93232726952535
0,1,48,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.06819322226079937,531,40,491,18.911234516207784,4.3048726856694195,17.91507733272517
0,1,55,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.20604612763621918,432,35,397,17.56281596164588,4.132188183601568,16.613181897077776
0,1,63,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.20604612763621918,195,19,176,13.0938400218464,3.3731294133969465,12.330750139446463
0,1,71,6.0032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.618770207157372,181,18,163,12.728516865563117,3.3085201182698634,11.978310416084852
0,1,71,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.618770207157372,199,23,176,13.194869165228363,3.6048783655764383,12.330750139446463
0,1,76,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.7566231125327917,49,1,48,7.5217915828373325,0.7121542752380658,7.3438373187453605
0,1,76,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.7566231125327917,17,3,14,4.63345977640911,1.4637189177677778,4.164108521985238
0,1,76,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.7566231125327917,16,4,12,4.496882312771031,1.7144104141660548,3.8502533892991684
0,1,87,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.894058699605658,7,0,7,2.901414960680455,0.0,2.8798087612717245
0,1,81,6.0032,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.9574910815938155,4,0,4,2.076738725429145,0.0,2.0650104606902118
0,1,81,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.894058699605658,41,2,39,6.963220457159177,1.1468701519871982,6.716139981116095
0,1,82,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.7566231125327917,178,7,171,12.647707637015422,2.2568748834635386,12.197418822575422
0,1,81,7.0015,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.9574910815938155,464,15,449,18.020203797682882,3.093923821531305,17.357140685979687
0,1,76,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.618770207157372,817,38,779,22.016714296108777,4.23826227244227,21.044757765930182
0,1,77,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.48133462008450556,382,38,344,16.79854798085227,4.23826227244227,15.780949697687962
0,1,67,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.20604612763621918,228,60,168,13.888271605470427,4.843349548295663,12.116108880997128
0,1,51,6.0032,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.06924236481206689,234,78,156,14.02399931168962,5.202841044181003,11.780346691623423
0,1,48,11.0014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.20709527018748697,332,71,261,15.961332034689303,5.073016300584804,14.2747470999589
0,1,49,8.9981,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.34494817556290713,310,73,237,15.5650627448475,5.111256942238621,13.777331160410208
0,1,43,11.0014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.48238376263577337,270,82,188,14.791467381142393,5.272336533203745,12.640289235581555
0,1,43,15.0013,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.620236668011193,301,62,239,15.397324131809233,4.887807942277446,13.820093531378662
0,1,52,12.998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.48238376263577337,466,70,396,18.04805406890962,5.053527123005922,16.598222985393686
0,1,56,7.0015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.34494817556290713,888,122,766,22.665919813333357,5.835394313146067,20.922902529833767
0,1,59,11.0014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.20709527018748697,884,90,794,22.630323458575333,5.402520417123017,21.18360076723725
0,1,72,12.998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.06924236481206689,516,49,467,18.718845330519663,4.571762089700201,17.600551017961774
0,1,72,8.9981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.06924236481206689,414,54,360,17.29511823941265,4.701411653930058,16.041126371804403
0,1,82,12.998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.20604612763621918,329,28,301,15.908389233458893,3.848921902759536,15.036960557955563
0,1,88,16.9979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.20604612763621918,215,17,198,13.58547542399551,3.240694986797406,12.887859793318096
0,1,88,15.0013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.20604612763621918,99,15,84,10.060215413612989,3.093923821531305,9.251816015896246
0,1,88,12.998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.20604612763621918,57,4,53,8.021204554020299,1.7144104141660548,7.6580651822936625
0,1,82,15.0013,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.20604612763621918,14,0,14,4.205980921344887,0.0,4.164108521985238
0,1,82,12.998,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.20604612763621918,14,1,13,4.205980921344887,0.7121542752380658,4.011119846933487
0,1,88,15.0013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.34348171470908573,5,0,5,2.3827178169344507,0.0,2.367617209893793
0,1,88,15.0013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.34348171470908573,5,0,5,2.3827178169344507,0.0,2.367617209893793
0,1,82,15.0013,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.34348171470908573,42,1,41,7.036885375676905,0.7121542752380658,6.863602090517554
0,1,88,19.9995,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.34348171470908573,153,3,150,11.934613516394828,1.4637189177677778,11.60566919115489
0,1,88,16.9979,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.34348171470908573,508,20,488,18.61464605464133,3.4348251941669625,17.876359131825197
0,1,82,16.9979,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.20604612763621918,834,31,803,22.17562216939248,3.9772947536351313,21.26602568909453
0,1,77,11.0014,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.06924236481206689,387,41,346,16.87799279109549,4.337061488416239,15.813929063377927
0,1,68,15.0013,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.20709527018748697,218,60,158,13.656453762878764,4.843349548295663,11.837529706744743
0,1,56,15.0013,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.48238376263577337,268,79,189,14.750756623337228,5.2205140537729156,12.665454337751063
0,1,53,16.9979,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.0105671464315822,377,93,284,16.718378395469173,5.4486306175482415,14.722248297914149
0,1,53,23.9994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.0849876698188445,332,96,236,15.961332034689303,5.493403023777069,13.75585530338781
0,1,50,19.9995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.0849876698188445,285,94,191,15.09032688960114,5.46369937456366,12.715506889796186
0,1,60,12.998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.9475520827459784,353,69,284,16.32294192621471,5.033783116446734,14.722248297914149
0,1,56,19.0012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.0105671464315822,450,94,356,17.82288046553886,5.46369937456366,15.97685358623191
0,1,64,22.0028,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.620236668011193,890,102,788,22.683676222593245,5.579241414234233,21.128286158056145
0,1,64,22.0028,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.48238376263577337,788,68,720,21.740249682411577,5.013777236182333,20.479709841251783
0,1,68,19.9995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.48238376263577337,513,42,471,18.67990292090978,4.368551054985788,17.65374630539439
0,1,68,16.9979,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.48238376263577337,387,39,348,16.87799279109549,4.271951484822555,15.846775232919246
0,1,77,12.998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.34494817556290713,283,38,245,15.05111886290752,4.23826227244227,13.94689766519202
0,1,83,12.998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.34494817556290713,229,27,202,13.911063294839908,3.803397229573032,12.984442882222094
0,1,83,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.34494817556290713,117,6,111,10.749768224205797,2.100736783808066,10.33157938822778
0,1,83,7.0015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.48238376263577337,56,5,51,7.96151006900379,1.9224918183471267,7.534931547440926
0,1,88,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34494817556290713,16,4,12,4.496882312771031,1.7144104141660548,3.8502533892991684
0,1,88,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34494817556290713,10,1,9,3.531124789930173,0.7121542752380658,3.3084469852699785
0,1,83,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.48238376263577337,5,0,5,2.3827178169344507,0.0,2.367617209893793
0,1,83,0.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.48238376263577337,6,1,5,2.655001745649593,0.7121542752380658,2.367617209893793
0,1,88,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34494817556290713,36,1,35,6.575358930405472,0.7121542752380658,6.404918414289288
